,screen,read-out,compound,concentration,measurement_name,SEM,STDEV,average
2337,3,voltage,CDN1163,30.0,Triangulation,28.362419194953674,63.42029732626128,20.422992186025745
2338,3,voltage,Doxorubicin,0.0,Amplitude,0.0,0.0,0.0
2339,3,voltage,Doxorubicin,0.0,Area Under the Curve,0.0,0.0,0.0
2340,3,voltage,Doxorubicin,0.0,Beat Rate,0.0,0.0,0.0
2341,3,voltage,Doxorubicin,0.0,Falling Slope,0.0,0.0,0.0
2342,3,voltage,Doxorubicin,0.0,Pulse Width 10%,0.0,0.0,0.0
2343,3,voltage,Doxorubicin,0.0,Pulse Width 90%,0.0,0.0,0.0
2344,3,voltage,Doxorubicin,0.0,Rising Slope,0.0,0.0,0.0
2345,3,voltage,Doxorubicin,0.0,Triangulation,0.0,0.0,0.0
2346,3,voltage,Doxorubicin,1.0,Amplitude,0.9859918597888913,2.2047448237494023,-0.7568204342841316
2347,3,voltage,Doxorubicin,1.0,Area Under the Curve,1.1371611036596394,2.542769529151639,3.429332669220726
2348,3,voltage,Doxorubicin,1.0,Beat Rate,2.7745706653425692,6.204128616082805,-8.276489114218453
2349,3,voltage,Doxorubicin,1.0,Falling Slope,4.041170915775309,9.036332876368668,1.636060416075427
2350,3,voltage,Doxorubicin,1.0,Pulse Width 10%,2.4151744005254594,5.400494137092231,-5.404982553396609
2351,3,voltage,Doxorubicin,1.0,Pulse Width 90%,2.58799391872144,5.786930327617205,3.0198468053922802
2352,3,voltage,Doxorubicin,1.0,Rising Slope,7.692789850773899,17.2016010429509,2.0981632715853697
2353,3,voltage,Doxorubicin,1.0,Triangulation,5.333489887867578,11.926045946579636,-2.6488991214013806
2354,3,voltage,Doxorubicin,3.0,Amplitude,0.343560711938668,0.7682251062930852,-2.414879811025809
2355,3,voltage,Doxorubicin,3.0,Area Under the Curve,2.0621919025329403,4.611201276713276,7.340441715726723
2356,3,voltage,Doxorubicin,3.0,Beat Rate,1.6359255026207493,3.658040629985506,-11.562431602321102
2357,3,voltage,Doxorubicin,3.0,Falling Slope,2.3727301665200526,5.305585944603234,-1.4977868935896106
2358,3,voltage,Doxorubicin,3.0,Pulse Width 10%,3.3374240606919003,7.462707069450473,0.15363813087090286
2359,3,voltage,Doxorubicin,3.0,Pulse Width 90%,6.543068863780808,14.630746760876198,19.381581239180914
2360,3,voltage,Doxorubicin,3.0,Rising Slope,17.195436395111496,38.45016468224324,-37.15625481706661
2361,3,voltage,Doxorubicin,3.0,Triangulation,8.241433883594043,18.42840639578637,-27.674540555831292
2362,3,voltage,Doxorubicin,10.0,Amplitude,2.098339086926221,4.69202883821187,-10.363121184367284
2363,3,voltage,Doxorubicin,10.0,Area Under the Curve,2.5169344191472014,5.628036456122091,-7.209992682367863
2364,3,voltage,Doxorubicin,10.0,Beat Rate,4.831049894326336,10.802555966406864,9.321642050276141
2365,3,voltage,Doxorubicin,10.0,Falling Slope,5.919964870994561,13.237443875954613,-26.30426398210135
2366,3,voltage,Doxorubicin,10.0,Pulse Width 10%,4.267638103367408,9.542728902497798,-12.735165008180905
2367,3,voltage,Doxorubicin,10.0,Pulse Width 90%,5.0761986985791445,11.350725357318932,-15.800663303878114
2368,3,voltage,Doxorubicin,10.0,Rising Slope,33.13295158952714,74.0875320493924,88.03837548456322
2369,3,voltage,Doxorubicin,10.0,Triangulation,15.77984865058244,35.284814257360665,34.93377600311827
2370,3,voltage,Doxorubicin,30.0,Amplitude,39.8372633779049,79.6745267558098,25.00605203540531
2371,3,voltage,Doxorubicin,30.0,Area Under the Curve,38.728827529695266,77.45765505939053,60.74505839159943
2372,3,voltage,Doxorubicin,30.0,Beat Rate,12.239656572863867,24.479313145727733,27.01059237907719
2373,3,voltage,Doxorubicin,30.0,Falling Slope,3.252203359595989,6.504406719191978,-42.85041445129153
2374,3,voltage,Doxorubicin,30.0,Pulse Width 10%,2.9598563289834496,5.919712657966899,-36.037794389096234
2375,3,voltage,Doxorubicin,30.0,Pulse Width 90%,11.693398877910546,23.386797755821092,-3.883198709719239
2376,3,voltage,Doxorubicin,30.0,Rising Slope,32.37704660979434,64.75409321958868,-3.670839120569637
2377,3,voltage,Doxorubicin,30.0,Triangulation,64.4090120277793,128.8180240555586,101.80231798741713
2378,3,voltage,Isoproterenol,0.0,Amplitude,0.0,0.0,0.0
2379,3,voltage,Isoproterenol,0.0,Area Under the Curve,0.0,0.0,0.0
2380,3,voltage,Isoproterenol,0.0,Beat Rate,0.0,0.0,0.0
2381,3,voltage,Isoproterenol,0.0,Falling Slope,0.0,0.0,0.0
2382,3,voltage,Isoproterenol,0.0,Pulse Width 10%,0.0,0.0,0.0
2383,3,voltage,Isoproterenol,0.0,Pulse Width 90%,0.0,0.0,0.0
2384,3,voltage,Isoproterenol,0.0,Rising Slope,0.0,0.0,0.0
2385,3,voltage,Isoproterenol,0.0,Triangulation,0.0,0.0,0.0
2386,3,voltage,Isoproterenol,0.01,Amplitude,31.612561708842673,44.7069135100017,-11.290940130905707
2387,3,voltage,Isoproterenol,0.01,Area Under the Curve,,,-54.681365156457616
2388,3,voltage,Isoproterenol,0.01,Beat Rate,,,438.28121729874584
2389,3,voltage,Isoproterenol,0.01,Falling Slope,,,71.58918022463138
2390,3,voltage,Isoproterenol,0.01,Pulse Width 10%,,,-55.69489500716682
2391,3,voltage,Isoproterenol,0.01,Pulse Width 90%,,,-56.16982610919139
2392,3,voltage,Isoproterenol,0.01,Rising Slope,,,615.3486882007563
2393,3,voltage,Isoproterenol,0.01,Triangulation,,,182.77983842966393
2394,3,voltage,Isoproterenol,0.03,Amplitude,,,-23.383409409343884
2395,3,voltage,Isoproterenol,0.03,Area Under the Curve,,,-54.77872703913508
2396,3,voltage,Isoproterenol,0.03,Beat Rate,,,466.43827823599213
2397,3,voltage,Isoproterenol,0.03,Falling Slope,,,60.39579085959307
2398,3,voltage,Isoproterenol,0.03,Pulse Width 10%,,,-51.21113805430176
2399,3,voltage,Isoproterenol,0.03,Pulse Width 90%,,,-60.19231356508304
2400,3,voltage,Isoproterenol,0.03,Rising Slope,,,658.5583282741286
2401,3,voltage,Isoproterenol,0.03,Triangulation,,,326.84119378003544
2402,3,voltage,Isoproterenol,0.1,Amplitude,1.2625926334500064,2.186874590397599,-27.084943434479293
2403,3,voltage,Isoproterenol,0.1,Area Under the Curve,1.7196819614609067,2.978576530109994,-52.278521042360445
2404,3,voltage,Isoproterenol,0.1,Beat Rate,57.97497709303126,100.41560589277195,359.0885595393673
2405,3,voltage,Isoproterenol,0.1,Falling Slope,4.739111543018404,8.208381975244015,66.73031024935028
2406,3,voltage,Isoproterenol,0.1,Pulse Width 10%,1.847450433236194,3.199878014830222,-52.52184245972689
2407,3,voltage,Isoproterenol,0.1,Pulse Width 90%,4.339592845900468,7.516395293262027,-53.87789904702762
2408,3,voltage,Isoproterenol,0.1,Rising Slope,444.6889817800886,770.2239100091842,684.8838852093272
2409,3,voltage,Isoproterenol,0.1,Triangulation,92.72785134363038,160.6093498038618,195.86640167050328
2410,3,voltage,Isoproterenol,0.3,Amplitude,,,-24.25037433858811
2411,3,voltage,Isoproterenol,0.3,Area Under the Curve,,,-55.15657035332558
2412,3,voltage,Isoproterenol,0.3,Beat Rate,,,545.9314265303642
2413,3,voltage,Isoproterenol,0.3,Falling Slope,,,73.92355420332481
2414,3,voltage,Isoproterenol,0.3,Pulse Width 10%,,,-52.159784742092214
2415,3,voltage,Isoproterenol,0.3,Pulse Width 90%,,,-62.22490283964258
2416,3,voltage,Isoproterenol,0.3,Rising Slope,,,1587.4607749067663
2417,3,voltage,Isoproterenol,0.3,Triangulation,,,412.46776362712825
2418,3,voltage,Isoproterenol,1.0,Amplitude,,,-23.06859037293442
2419,3,voltage,Isoproterenol,1.0,Area Under the Curve,,,-56.606384193562576
2420,3,voltage,Isoproterenol,1.0,Beat Rate,,,507.8826813725375
2421,3,voltage,Isoproterenol,1.0,Falling Slope,,,76.02620437916798
2422,3,voltage,Isoproterenol,1.0,Pulse Width 10%,,,-51.298409760214255
2423,3,voltage,Isoproterenol,1.0,Pulse Width 90%,,,-60.33687164847534
2424,3,voltage,Isoproterenol,1.0,Rising Slope,,,610.5356343709815
2425,3,voltage,Isoproterenol,1.0,Triangulation,,,343.6714154877743
2426,3,voltage,Levosimendan,0.0,Amplitude,0.0,0.0,0.0
2427,3,voltage,Levosimendan,0.0,Area Under the Curve,0.0,0.0,0.0
2428,3,voltage,Levosimendan,0.0,Beat Rate,0.0,0.0,0.0
2429,3,voltage,Levosimendan,0.0,Falling Slope,0.0,0.0,0.0
2430,3,voltage,Levosimendan,0.0,Pulse Width 10%,0.0,0.0,0.0
2431,3,voltage,Levosimendan,0.0,Pulse Width 90%,0.0,0.0,0.0
2432,3,voltage,Levosimendan,0.0,Rising Slope,0.0,0.0,0.0
2433,3,voltage,Levosimendan,0.0,Triangulation,0.0,0.0,0.0
2434,3,voltage,Levosimendan,0.03,Amplitude,2.4170298530059995,5.40464305496774,-0.3012914876606362
2435,3,voltage,Levosimendan,0.03,Area Under the Curve,2.9167661611050146,6.522087410701916,-5.776553923878384
2436,3,voltage,Levosimendan,0.03,Beat Rate,6.627914773145011,14.820467981827342,12.021624563371164
2437,3,voltage,Levosimendan,0.03,Falling Slope,2.362262928910657,5.282180489771983,6.233744948738724
2438,3,voltage,Levosimendan,0.03,Pulse Width 10%,3.669810623277629,8.20594601819965,-3.491912174659859
2439,3,voltage,Levosimendan,0.03,Pulse Width 90%,5.593631012701507,12.507739185451559,-0.11000947715851268
2440,3,voltage,Levosimendan,0.03,Rising Slope,17.744844571597824,39.67867871226087,-5.724893378043629
2441,3,voltage,Levosimendan,0.03,Triangulation,9.816826039174897,21.951090346885085,-0.7803520138923886
2442,3,voltage,Levosimendan,0.1,Amplitude,0.6895159544771157,1.5418045457814813,-1.2842966796526016
2443,3,voltage,Levosimendan,0.1,Area Under the Curve,4.488380078195815,10.036322963701666,-2.7443542105686425
2444,3,voltage,Levosimendan,0.1,Beat Rate,10.821639064462016,24.197920576104295,12.164509229341393
2445,3,voltage,Levosimendan,0.1,Falling Slope,2.3565727480295826,5.26945685851763,5.198363711431571
2446,3,voltage,Levosimendan,0.1,Pulse Width 10%,2.2281437458111037,4.98228087927464,0.040184288639203425
2447,3,voltage,Levosimendan,0.1,Pulse Width 90%,2.454755033043957,5.488999121996031,0.8069865773501868
2448,3,voltage,Levosimendan,0.1,Rising Slope,11.622994905366392,25.98980671053299,-27.8275155407808
2449,3,voltage,Levosimendan,0.1,Triangulation,5.0811201320630515,11.361730017135692,-4.45570665182011
2450,3,voltage,Levosimendan,0.3,Amplitude,0.6011838668407016,1.3442879932319904,0.32880956840081144
2451,3,voltage,Levosimendan,0.3,Area Under the Curve,1.4617501547981278,3.2685727122494543,-0.3557176403995257
2452,3,voltage,Levosimendan,0.3,Beat Rate,1.9341303614664056,4.324846965585123,6.130995632843357
2453,3,voltage,Levosimendan,0.3,Falling Slope,1.9195130453252534,4.292161653044902,7.9969571005883555
2454,3,voltage,Levosimendan,0.3,Pulse Width 10%,1.4009605910129228,3.1326431153031766,-2.2638827915514548
2455,3,voltage,Levosimendan,0.3,Pulse Width 90%,1.696817161710614,3.7941985189731864,4.964970694723937
2456,3,voltage,Levosimendan,0.3,Rising Slope,10.74218353536945,24.02025261186511,-8.402946046627445
2457,3,voltage,Levosimendan,0.3,Triangulation,3.438578424465784,7.688895103069619,-10.904047961366027
2458,3,voltage,Levosimendan,1.0,Amplitude,0.837850679256249,1.873491073811346,-0.7210617130101178
2459,3,voltage,Levosimendan,1.0,Area Under the Curve,2.977945701880399,6.658889022707896,-3.607478892388751
2460,3,voltage,Levosimendan,1.0,Beat Rate,8.426134410324254,18.841409329035137,10.105874977195842
2461,3,voltage,Levosimendan,1.0,Falling Slope,1.9962374330958037,4.463722599631906,2.8214040095622446
2462,3,voltage,Levosimendan,1.0,Pulse Width 10%,2.1790651037572686,4.872537699398885,-8.435432203090865
2463,3,voltage,Levosimendan,1.0,Pulse Width 90%,2.5805611540185365,5.7703101604807525,0.6262054406642094
2464,3,voltage,Levosimendan,1.0,Rising Slope,15.162176201152878,33.90365667260736,-2.349429746048442
2465,3,voltage,Levosimendan,1.0,Triangulation,3.719749501448216,8.317612744509164,-7.181995603209991
2466,3,voltage,Levosimendan,3.0,Amplitude,0.9600521694199871,2.146741912769236,-1.204328473813632
2467,3,voltage,Levosimendan,3.0,Area Under the Curve,5.258967936687545,11.75940979792516,-4.74643358695544
2468,3,voltage,Levosimendan,3.0,Beat Rate,13.04139853524713,29.16145364647877,20.916109125700824
2469,3,voltage,Levosimendan,3.0,Falling Slope,3.2261615485146127,7.21391652887466,0.6961513879161748
2470,3,voltage,Levosimendan,3.0,Pulse Width 10%,2.66325317290356,5.9552151359043615,3.6121766265688238
2471,3,voltage,Levosimendan,3.0,Pulse Width 90%,6.098034214554337,13.635619032863037,-4.018598736992427
2472,3,voltage,Levosimendan,3.0,Rising Slope,14.832949053196947,33.16748238973952,-2.4947813152128164
2473,3,voltage,Levosimendan,3.0,Triangulation,14.036494647302435,31.38655619718018,11.79437134403095
2474,3,voltage,Milrinone,0.0,Amplitude,0.0,0.0,0.0
2475,3,voltage,Milrinone,0.0,Area Under the Curve,0.0,0.0,0.0
2476,3,voltage,Milrinone,0.0,Beat Rate,0.0,0.0,0.0
2477,3,voltage,Milrinone,0.0,Falling Slope,0.0,0.0,0.0
2478,3,voltage,Milrinone,0.0,Pulse Width 10%,0.0,0.0,0.0
2479,3,voltage,Milrinone,0.0,Pulse Width 90%,0.0,0.0,0.0
2480,3,voltage,Milrinone,0.0,Rising Slope,0.0,0.0,0.0
2481,3,voltage,Milrinone,0.0,Triangulation,0.0,0.0,0.0
2482,3,voltage,Milrinone,0.3,Amplitude,1.9509481201976486,4.3624526173373726,0.44023760630935127
2483,3,voltage,Milrinone,0.3,Area Under the Curve,3.8392928528640415,8.584919804533095,-3.4347775979970323
2484,3,voltage,Milrinone,0.3,Beat Rate,12.392135856538157,27.709658161631904,15.027595931621272
2485,3,voltage,Milrinone,0.3,Falling Slope,2.9373903934723504,6.56820459625903,5.796031321287402
2486,3,voltage,Milrinone,0.3,Pulse Width 10%,2.020281860710938,4.517487574259419,-3.06495726268559
2487,3,voltage,Milrinone,0.3,Pulse Width 90%,4.112354339518552,9.195503850729732,-3.6852303571661276
2488,3,voltage,Milrinone,0.3,Rising Slope,7.748877007877974,17.327015738900325,-18.559959245314747
2489,3,voltage,Milrinone,0.3,Triangulation,9.96232010483029,22.276424968013362,6.240279637568746
2490,3,voltage,Milrinone,1.0,Amplitude,0.6661844149948467,1.4896336374794075,-0.6919980041692004
2491,3,voltage,Milrinone,1.0,Area Under the Curve,2.9237401095294295,6.537681633450485,1.3665909772517786
2492,3,voltage,Milrinone,1.0,Beat Rate,3.589499554407972,8.026365008861431,0.7233533727458934
2493,3,voltage,Milrinone,1.0,Falling Slope,1.713272162870764,3.8309930201371194,10.798481411436676
2494,3,voltage,Milrinone,1.0,Pulse Width 10%,3.1444587765803305,7.031223576879443,-3.217243985259171
2495,3,voltage,Milrinone,1.0,Pulse Width 90%,6.211186437612662,13.88863509542667,7.130873291345788
2496,3,voltage,Milrinone,1.0,Rising Slope,17.048751300735123,38.1221668399317,-28.328522644403353
2497,3,voltage,Milrinone,1.0,Triangulation,9.150284935364263,20.460659128966764,-14.02951461653613
2498,3,voltage,Milrinone,3.0,Amplitude,0.42345591590740955,0.9468762134434023,-1.9233202953165185
2499,3,voltage,Milrinone,3.0,Area Under the Curve,1.9419002098855838,4.342220874825275,2.7345289999071
2500,3,voltage,Milrinone,3.0,Beat Rate,5.2952436504419875,11.84052475981242,0.3240385456947344
2501,3,voltage,Milrinone,3.0,Falling Slope,1.3715973814368358,3.0669849826534734,7.256784021091025
2502,3,voltage,Milrinone,3.0,Pulse Width 10%,2.770176992293811,6.194304064474872,-2.294475182033046
2503,3,voltage,Milrinone,3.0,Pulse Width 90%,2.9007645028093414,6.486306615000068,8.029466388624048
2504,3,voltage,Milrinone,3.0,Rising Slope,1.8943539358295407,4.235904173959128,-30.738395425995645
2505,3,voltage,Milrinone,3.0,Triangulation,4.769227683183914,10.664317299773062,-17.706249652032433
2506,3,voltage,Milrinone,10.0,Amplitude,0.8693114220021696,1.9438394332138578,-1.6092620086451206
2507,3,voltage,Milrinone,10.0,Area Under the Curve,1.7619696604118007,3.9398839349730066,-7.707793176266198
2508,3,voltage,Milrinone,10.0,Beat Rate,4.43010129190445,9.906007635907988,23.98111413545069
2509,3,voltage,Milrinone,10.0,Falling Slope,3.970665809876952,8.878678666819122,5.292837985485744
2510,3,voltage,Milrinone,10.0,Pulse Width 10%,1.2688265878509153,2.8371825020937553,-2.298666415734517
2511,3,voltage,Milrinone,10.0,Pulse Width 90%,6.218185213692834,13.904284834501235,3.0225820626147644
2512,3,voltage,Milrinone,10.0,Rising Slope,13.897540006981423,31.075844175633364,-33.12450857560468
2513,3,voltage,Milrinone,10.0,Triangulation,10.777932724709526,24.10019022937003,-7.21031564765592
2514,3,voltage,Milrinone,30.0,Amplitude,3.355878795506732,7.5039731110031695,-3.0906087441315657
2515,3,voltage,Milrinone,30.0,Area Under the Curve,4.814488767271779,10.765524160528864,-14.962102606104413
2516,3,voltage,Milrinone,30.0,Beat Rate,20.38692705685403,45.58655475145534,58.914370564986214
2517,3,voltage,Milrinone,30.0,Falling Slope,3.7623463008014086,8.412862083486822,6.630111321717156
2518,3,voltage,Milrinone,30.0,Pulse Width 10%,0.9642762840486608,2.156187320223702,-4.079184715110859
2519,3,voltage,Milrinone,30.0,Pulse Width 90%,7.77210853926604,17.37896302230546,-16.86437611877774
2520,3,voltage,Milrinone,30.0,Rising Slope,29.619817493972043,66.23192539765896,40.23040990284498
2521,3,voltage,Milrinone,30.0,Triangulation,33.01259136340402,73.81839840199386,47.96432254418191
2522,3,voltage,Nifedipine,0.0,Amplitude,0.0,0.0,0.0
2523,3,voltage,Nifedipine,0.0,Area Under the Curve,0.0,0.0,0.0
2524,3,voltage,Nifedipine,0.0,Beat Rate,0.0,0.0,0.0
2525,3,voltage,Nifedipine,0.0,Falling Slope,0.0,0.0,0.0
2526,3,voltage,Nifedipine,0.0,Pulse Width 10%,0.0,0.0,0.0
2527,3,voltage,Nifedipine,0.0,Pulse Width 90%,0.0,0.0,0.0
2528,3,voltage,Nifedipine,0.0,Rising Slope,0.0,0.0,0.0
2529,3,voltage,Nifedipine,0.0,Triangulation,0.0,0.0,0.0
2530,3,voltage,Nifedipine,0.01,Amplitude,1.7513136760780783,3.916056429635631,-1.4722716662133735
2531,3,voltage,Nifedipine,0.01,Area Under the Curve,4.090446842971559,9.146517199233815,7.896570893660829
2532,3,voltage,Nifedipine,0.01,Beat Rate,7.623126565259109,17.045829201003855,-11.037418725553136
2533,3,voltage,Nifedipine,0.01,Falling Slope,4.23742919321189,9.475179725863876,-6.555574168327793
2534,3,voltage,Nifedipine,0.01,Pulse Width 10%,1.9769857551842231,4.4206745391406805,-2.646697388716055
2535,3,voltage,Nifedipine,0.01,Pulse Width 90%,8.879935233422898,19.856138817729065,8.909905398034855
2536,3,voltage,Nifedipine,0.01,Rising Slope,19.02107888286033,42.53242538746146,7.157000909326184
2537,3,voltage,Nifedipine,0.01,Triangulation,14.01880018980492,31.34699018739076,-7.784532891469864
2538,3,voltage,Nifedipine,0.03,Amplitude,1.6302422788539372,3.2604845577078745,-4.214807595086102
2539,3,voltage,Nifedipine,0.03,Area Under the Curve,0.9044221237964931,1.8088442475929862,-1.5616512597840746
2540,3,voltage,Nifedipine,0.03,Beat Rate,1.7647199291900937,3.5294398583801874,4.528366805890963
2541,3,voltage,Nifedipine,0.03,Falling Slope,3.2265345440937026,6.453069088187405,-3.8915450049755114
2542,3,voltage,Nifedipine,0.03,Pulse Width 10%,2.9605337787562327,5.921067557512465,-13.221687252427479
2543,3,voltage,Nifedipine,0.03,Pulse Width 90%,1.9568440741169144,3.913688148233829,-4.9474122154429
2544,3,voltage,Nifedipine,0.03,Rising Slope,10.519490584473338,21.038981168946677,0.01265805519720331
2545,3,voltage,Nifedipine,0.03,Triangulation,4.668799324380089,9.337598648760178,7.467922053494334
2546,3,voltage,Nifedipine,0.1,Amplitude,0.8613293734735084,1.9259910301040688,-16.475335559556278
2547,3,voltage,Nifedipine,0.1,Area Under the Curve,1.3344156856358438,2.9838441833237366,-13.800903607662923
2548,3,voltage,Nifedipine,0.1,Beat Rate,3.5268706020850047,7.886322414107682,24.522747405401198
2549,3,voltage,Nifedipine,0.1,Falling Slope,2.060401138134203,4.607197005786012,13.747835532752822
2550,3,voltage,Nifedipine,0.1,Pulse Width 10%,1.3232137853436996,2.9587959727933275,-21.41309250200741
2551,3,voltage,Nifedipine,0.1,Pulse Width 90%,2.876551268098449,6.432164176231354,-10.533536315449604
2552,3,voltage,Nifedipine,0.1,Rising Slope,11.47814262667417,25.665907168681436,-6.026356668204488
2553,3,voltage,Nifedipine,0.1,Triangulation,6.0410227538471215,13.508137531225143,-9.919187336511872
2554,3,voltage,Nifedipine,0.3,Amplitude,1.4512720471175864,2.902544094235173,-28.200929745771248
